pitch_fb_pct,pitch_sl_pct,pitch_cu_pct,pitch_ch_pct,pitch_avg_fb_velo,pitch_avg_velo,pitch_fb_up_zone_pct,pitch_upper_zone_pct,pitch_barrel_rate_allowed,pitch_hard_hit_rate_allowed,pitch_hr_per_9_statcast,pitch_avg_sl_spin,pitch_sample_size,pitcher_id,season
0.5409609402004839,0.1175250604908399,0.2371240926374006,0.1040442447286553,94.86485623003196,89.84713001383126,0.2319488817891374,0.159004493605254,0,0.4459770114942529,0.1866574490148634,2096.0235294117647,2893,669022,2025
0.4771573604060913,0.3563451776649746,0.1517766497461929,0.0116751269035532,93.73563829787234,89.13480916030535,0.1680851063829787,0.0939086294416243,0,0.4188311688311688,0.2192893401015228,2840.9729344729344,1970,656550,2025
0.5018255578093306,0.0551724137931034,0.178498985801217,0.101419878296146,90.93241713823768,85.59107142857144,0.1932093775262732,0.1456389452332657,0,0.4603174603174603,0.3066937119675456,2614.360294117647,2465,607625,2025
0.6579804560260586,0.1085776330076004,0.1449511400651466,0.0754614549402823,90.16930693069308,86.78960967564595,0.2458745874587458,0.1840390879478827,0,0.425,0.2198697068403908,2245.765,1842,641778,2025
0.5237515225334958,0.0779537149817296,0.0,0.1303288672350791,97.25441860465116,91.3875761266748,0.2069767441860465,0.1583434835566382,0,0.4160583941605839,0.2630937880633374,2873.53125,821,806960,2025
0.4339152119700748,0.1072319201995012,0.1820448877805486,0.1820448877805486,93.75,87.8216957605985,0.1724137931034483,0.1047381546134663,0,0.4210526315789473,0.0,2323.8372093023254,401,813349,2025
0.4959459459459459,0.0,0.1581081081081081,0.0864864864864864,94.36348773841962,89.08484438430311,0.1771117166212534,0.1243243243243243,0,0.4336283185840708,0.1459459459459459,2400.0,740,690997,2025
0.5133495145631068,0.1432038834951456,0.0885922330097087,0.1516990291262135,95.9932624113475,91.43673345476624,0.1784869976359338,0.1225728155339805,0,0.4013377926421405,0.1310679611650485,2468.676595744681,1648,669387,2025
0.3565610859728507,0.3466063348416289,0.0,0.1764705882352941,94.7271573604061,91.13432971014493,0.1522842639593908,0.0932126696832579,0,0.4764150943396226,0.3176470588235294,2616.3456464379947,1105,676974,2025
0.5458477508650519,0.0,0.1340830449826989,0.2153979238754325,90.54667194928685,86.73396392432907,0.144215530903328,0.0847750865051903,0,0.4063205417607223,0.2335640138408304,2400.0,2312,500779,2025
0.6540235776524859,0.1491542798564838,0.0,0.1337775499743721,95.51191222570534,92.78149870801036,0.122257053291536,0.1030240902101486,0,0.4873096446700508,0.3044592516658124,2733.4295532646047,1951,686799,2025
0.4845360824742268,0.0343642611683848,0.1477663230240549,0.140893470790378,95.96737588652482,90.27731958762884,0.1063829787234042,0.0996563573883161,0,0.3793103448275862,0.0,2400.0,291,687075,2025
0.5977777777777777,0.0,0.0,0.0075555555555555,94.27464684014868,90.678418230563,0.1524163568773234,0.1084444444444444,0,0.4466501240694789,0.252,2400.0,2250,669160,2025
0.5831244778613199,0.0150375939849624,0.2138680033416875,0.1871345029239766,94.5183381088825,89.2310776942356,0.2621776504297994,0.1829573934837092,0,0.4016393442622951,0.1804511278195488,2212.4444444444443,1197,571927,2025
0.5067506750675067,0.0058505850585058,0.0153015301530153,0.3042304230423042,90.79849023090588,86.33977477477477,0.2770870337477797,0.1836183618361836,0,0.4367816091954023,0.4131413141314132,2530.846153846154,2222,684007,2025
0.5833050559891415,0.0434340006786562,0.2952154733627418,0.0770274855785544,91.82070971495057,86.8413921901528,0.1861547411285631,0.1323379708177808,0,0.4705882352941176,0.3481506616898541,2487.2734375,2947,663623,2025
0.6555407209612817,0.1081441922563418,0.0,0.198931909212283,94.7853360488798,91.13177570093458,0.175152749490835,0.1201602136181575,0,0.423728813559322,0.2703604806408545,2441.796296296296,1498,676106,2025
0.5732514177693762,0.1810018903591682,0.16351606805293,0.0765595463137996,93.9184666117065,88.38782567503553,0.2234130255564715,0.1526465028355387,0,0.4914004914004914,0.3062381852551985,2571.584856396867,2116,677944,2025
0.7166123778501629,0.0618892508143322,0.2149837133550488,0.0,97.87795454545456,94.64983606557378,0.1636363636363636,0.1547231270358306,0,0.5,0.0,2684.7894736842104,614,691799,2025
0.5636540330417882,0.0,0.0,0.0,90.26637931034485,86.64965312190287,0.246551724137931,0.1720116618075801,0,0.3464052287581699,0.183673469387755,2400.0,1029,689254,2025
0.5275229357798165,0.0091743119266055,0.4311926605504587,0.0275229357798165,95.80869565217392,90.02903225806453,0.1739130434782608,0.1146788990825688,0,0.2941176470588235,0.0,2400.0,218,679883,2025
0.6970172684458399,0.1467817896389324,0.0965463108320251,0.0588697017268445,93.92815315315316,90.6878240377062,0.152027027027027,0.1185243328100471,0,0.4863636363636364,0.2543171114599686,2182.1675675675674,1274,677958,2025
0.484423676012461,0.0358255451713395,0.0,0.292834890965732,96.7614147909968,91.30514018691588,0.2218649517684887,0.1386292834890965,0,0.4224137931034483,0.2943925233644859,2619.391304347826,642,677960,2025
0.5527777777777778,0.1152777777777777,0.2138888888888888,0.0875,96.19497487437188,91.305,0.2864321608040201,0.1944444444444444,0,0.4915254237288136,0.3,2419.397590361446,720,690953,2025
0.5228365384615384,0.0,0.0,0.0943509615384615,93.63574712643678,88.1496183206107,0.2160919540229885,0.1412259615384615,0,0.3863636363636363,0.1947115384615384,2400.0,1664,647336,2025
0.5422204847537139,0.3518373729476153,0.0,0.1039874902267396,91.78767123287672,88.60795142969056,0.1189617880317231,0.08835027365129,0,0.4406438631790744,0.253322908522283,2491.8866666666668,2558,693821,2025
0.4727468969239072,0.0,0.3561791689152725,0.1699946033459255,92.41689497716897,85.83468395461912,0.2168949771689497,0.1138694009713977,0,0.3650306748466257,0.1602806260118726,2400.0,1853,694738,2025
0.5430974071478627,0.1086194814295725,0.0,0.1569726699369306,93.09432258064516,89.34684653118431,0.1503225806451613,0.1159775753328661,0,0.421259842519685,0.1324456902592852,2595.5974025974024,2854,605280,2025
0.3337771859742565,0.17265867731913,0.2356857523302263,0.2574345317354638,96.90651595744684,91.72846358792184,0.2074468085106383,0.1056369285397248,0,0.4638069705093833,0.203728362183755,2548.2699228791776,2253,665795,2025
0.4944,0.1456,0.1264,0.2336,92.44466019417476,87.78511999999999,0.1974110032362459,0.1136,0,0.2975206611570248,0.1727999999999999,2401.6043956043954,625,800048,2025
0.495225102319236,0.0,0.0,0.3697135061391541,96.59889807162534,90.48196721311474,0.1542699724517906,0.0927694406548431,0,0.4436090225563909,0.2210095497953615,2400.0,733,808963,2025
0.4426377597109304,0.3107497741644083,0.2095754290876242,0.032520325203252,96.83244897959185,92.52858439201452,0.1632653061224489,0.1309846431797651,0,0.3846153846153846,0.073170731707317,2620.3226744186045,1107,677952,2025
0.6745329400196657,0.0334316617502458,0.1592920353982301,0.0714519829564077,90.86875607385812,85.9325336838646,0.1899902818270165,0.143559488692232,0,0.3661710037174721,0.1946902654867256,2367.2156862745096,3051,605135,2025
0.6054313099041534,0.0447284345047923,0.1613418530351437,0.1876996805111821,89.37434036939314,84.61151079136691,0.1781002638522427,0.1166134185303514,0,0.316348195329087,0.1617412140575079,2171.1339285714284,2504,624133,2025
0.5855773619351894,0.1474212688270196,0.1287083523505248,0.0684618895481515,92.94871395167576,89.09017816354499,0.1784879189399844,0.1287083523505248,0,0.3775,0.27110908261068,2523.498452012384,2191,621111,2025
0.6246312684365781,0.021386430678466,0.1202064896755162,0.2334070796460177,92.21547548730064,88.56959409594096,0.230224321133412,0.1644542772861356,0,0.4533582089552239,0.3185840707964602,1998.8275862068965,2712,663978,2025
0.4505606523955148,0.2747196738022426,0.1335372069317023,0.1396534148827727,93.1697963800905,87.87314956610516,0.2002262443438914,0.1391437308868501,0,0.4186746987951807,0.2477064220183486,2298.7257462686566,1962,680573,2025
0.587014982712255,0.1029581252401075,0.1087207068766807,0.1978486361890127,91.34306282722514,86.88500963391135,0.1976439790575916,0.1498271225509028,0,0.3485714285714286,0.2281982328082981,2432.4216417910447,2603,607259,2025
0.4455236486486486,0.2136824324324324,0.0485641891891891,0.2436655405405405,93.56473933649288,90.3775708844689,0.2227488151658767,0.1376689189189189,0,0.4483516483516483,0.2280405405405405,2582.122529644269,2368,663436,2025
0.4461459928534967,0.1357835630423685,0.0,0.2113323124042879,92.07700228832954,87.89355498721228,0.2425629290617849,0.1628381827462991,0,0.407624633431085,0.0964777947932618,2480.0150375939847,1959,663460,2025
0.6402027027027027,0.0,0.0,0.0793918918918918,94.13799472295511,90.1908163265306,0.1767810026385224,0.1317567567567567,0,0.4271844660194174,0.1824324324324324,2400.0,592,690986,2025
0.5065567628325215,0.2326714125140502,0.0925440239790183,0.1674784563506931,97.05421597633136,92.4013868065967,0.1826923076923076,0.1423754215061821,0,0.4375,0.1820906706631697,2548.9459016393444,2669,683004,2025
0.5874035989717223,0.3393316195372751,0.0167095115681233,0.0552699228791773,98.71378555798688,95.40269922879176,0.2647702407002188,0.1825192802056555,0,0.4678899082568807,0.1735218508997429,2818.814393939394,778,695505,2025
0.4533483822422874,0.0,0.0936794582392776,0.2264860797592174,91.6303734439834,87.73259259259258,0.1568464730290456,0.0974416854778028,0,0.387037037037037,0.345372460496614,2400.0,2658,608372,2025
0.5945571955719557,0.1171586715867158,0.0659594095940959,0.2218634686346863,89.58611326609775,87.41675126903553,0.21722265321955,0.1485239852398523,0,0.4117647058823529,0.2615313653136532,2469.452755905512,2168,592836,2025
0.5600240096038416,0.3055222088835534,0.0,0.134453781512605,89.88199356913182,85.3341536614646,0.1832797427652733,0.1158463385354141,0,0.3319502074688796,0.2430972388955582,2370.039292730845,1666,682052,2025
0.3461203138622493,0.0,0.1639058413251961,0.1700087183958151,91.22846347607052,86.31142109851787,0.163727959697733,0.1159546643417611,0,0.5,0.2353966870095902,2400.0,1147,621121,2025
0.5592272496187087,0.0396542958820538,0.0162684290798169,0.0,92.25081818181818,87.7142782152231,0.1327272727272727,0.096085409252669,0,0.3993710691823899,0.1647178444331469,2460.153846153846,1967,673540,2025
0.6605504587155964,0.0489296636085626,0.0,0.0642201834862385,92.10138888888888,89.5388198757764,0.162037037037037,0.1223241590214067,0,0.3636363636363636,0.4128440366972477,2534.8125,327,696270,2025
0.6797507788161994,0.2093457943925233,0.0,0.1109034267912772,94.9166361136572,91.87657320872272,0.2465627864344638,0.1728971962616822,0,0.4642233856893543,0.2018691588785046,2245.0524737631185,3210,622491,2025
0.5572139303482587,0.0,0.0978441127694859,0.1562189054726368,92.7889880952381,89.39304492512478,0.156547619047619,0.096849087893864,0,0.4571917808219178,0.2417910447761194,2400.0,3015,694297,2025
0.6251298026998962,0.0,0.0841121495327102,0.288681204569055,87.96079734219268,85.32788761706556,0.1644518272425249,0.1163032191069574,0,0.3988095238095238,0.1682242990654205,2400.0,963,527048,2025
0.5083281924737816,0.2134484885872918,0.1480567550894509,0.1289327575570635,93.96723300970874,88.76814814814816,0.1856796116504854,0.1307834669956817,0,0.3890675241157556,0.2831585441085749,2734.0550724637683,1621,672456,2025
0.3788321167883212,0.2102189781021897,0.1781021897810219,0.0948905109489051,95.3776493256262,90.6984649122807,0.1888246628131021,0.1364963503649635,0,0.4357976653696498,0.0985401459854014,2379.305555555556,1370,681517,2025
0.4794646977388094,0.1412090447623442,0.1924319335486848,0.1855099215505307,90.4521655437921,86.01829944547134,0.2271414821944177,0.1541301338255652,0,0.3737373737373737,0.2242731887401938,2534.418300653595,2167,702070,2025
0.7513227513227513,0.0141093474426807,0.0634920634920634,0.0423280423280423,91.26173708920189,88.65784832451499,0.1713615023474178,0.1428571428571428,0,0.4035087719298245,0.1428571428571428,2400.0,567,665871,2025
0.6699944536882972,0.0748752079866888,0.194675540765391,0.0565723793677204,90.69114238410596,87.32258601553828,0.2218543046357615,0.1774819744869661,0,0.3949843260188088,0.2396006655574043,2876.207407407408,1803,650644,2025
0.5613793103448276,0.0,0.0841379310344827,0.3420689655172413,91.46879606879608,88.77417127071823,0.1769041769041769,0.1268965517241379,0,0.46875,0.1489655172413793,2400.0,725,669438,2025
0.6298264257881686,0.0010626992561105,0.1218561813673397,0.2008501594048884,91.2124859392576,87.58693392724574,0.1794150731158605,0.1353170386114063,0,0.3453510436432637,0.2104144527098831,2400.0,2823,665152,2025
0.6357446808510638,0.2476595744680851,0.0825531914893617,0.0306382978723404,94.95997322623828,91.81528608027328,0.2182061579651941,0.1880851063829787,0,0.4720812182741117,0.1378723404255319,2441.931271477664,1175,680736,2025
0.547954623581987,0.0680646270195943,0.0941904434513578,0.2636644895152973,91.51737766624844,89.30430486944248,0.1430363864491844,0.0855964248882777,0,0.425414364640884,0.241320041251289,2365.1363636363635,2909,518876,2025
0.6792452830188679,0.2830188679245283,0.0,0.0377358490566037,93.19722222222224,89.44716981132075,0.2222222222222222,0.1698113207547169,0,0.3333333333333333,0.0,2784.9333333333334,53,702273,2025
0.0,0.0,0.0,0.0,92.0,,0.0,0.0,0,0.0,0.0,2400.0,40,663556,2025
0.5359835503769705,0.0,0.1014393420150788,0.0781357093899931,90.9227621483376,85.93824948311509,0.1726342710997442,0.1226867717614804,0,0.4055944055944055,0.3886223440712817,2400.0,1459,676467,2025
0.5396825396825397,0.0158730158730158,0.0,0.2154195011337868,90.61176470588236,85.45079365079366,0.2058823529411764,0.1247165532879818,0,0.4084507042253521,0.1224489795918367,2400.0,441,676571,2025
0.6454018227009114,0.12013256006628,0.0,0.2137531068765534,87.8961489088575,84.31751269035531,0.2130937098844672,0.164043082021541,0,0.3187772925764192,0.2460646230323115,2311.2344827586207,1207,608718,2025
0.5656370656370656,0.3351351351351351,0.0057915057915057,0.0926640926640926,89.76075085324231,85.72886398763525,0.1795221843003413,0.1096525096525096,0,0.403765690376569,0.2189189189189189,2229.0748847926266,2590,571578,2025
0.5466434176111595,0.4228421970357454,0.0,0.027898866608544,96.23397129186604,92.19667832167832,0.1658692185007974,0.1211857018308631,0,0.3710691823899371,0.2824760244115082,2443.721649484536,1147,673929,2025
0.6688311688311688,0.0,0.0,0.0009276437847866,96.62579750346742,92.20772811918064,0.1914008321775312,0.1586270871985157,0,0.345679012345679,0.150278293135436,2400.0,1078,675848,2025
0.3995132127955493,0.2760778859527121,0.0,0.269471488178025,91.85300261096606,87.64458753915767,0.2741514360313316,0.1766342141863699,0,0.4111842105263157,0.3379694019471488,2198.88326848249,2876,641793,2025
0.5401301518438177,0.1735357917570499,0.0607375271149674,0.2255965292841648,98.88273092369478,94.74034707158351,0.2690763052208835,0.1822125813449024,0,0.4069767441860465,0.1171366594360086,2357.9375,461,696149,2025
0.3738819320214669,0.2790697674418604,0.1162790697674418,0.0799045915324985,93.61626794258376,88.19272510435302,0.2025518341307815,0.1371496720333929,0,0.4681440443213296,0.1288014311270125,2355.152034261242,1677,676083,2025
0.4587301587301587,0.1646825396825396,0.0,0.244047619047619,94.6613321799308,90.67015103338632,0.2058823529411764,0.1436507936507936,0,0.4294871794871794,0.2357142857142857,2184.380722891566,2520,663554,2025
0.2307692307692307,0.0,0.0,0.0,90.02083333333333,81.92403846153846,0.2083333333333333,0.1346153846153846,0,0.5,0.2596153846153846,2400.0,104,663362,2025
0.5281615302869288,0.0892667375132837,0.157279489904357,0.2231668437832093,92.54828973843058,87.9472340425532,0.2515090543259557,0.1668437832093517,0,0.4224598930481283,0.3443145589798086,2063.2023809523807,941,687064,2025
0.4166666666666667,0.2692307692307692,0.1196581196581196,0.0865384615384615,95.51666666666668,89.46530612244898,0.1974358974358974,0.1175213675213675,0,0.4166666666666667,0.1730769230769231,2568.1111111111118,936,690928,2025
0.7738589211618258,0.0,0.0373443983402489,0.1763485477178423,92.25308310991956,90.0734439834025,0.1823056300268096,0.1597510373443983,0,0.358974358974359,0.2520746887966805,2400.0,964,605540,2025
0.6987179487179487,0.30128205128205127,0.0,0.0,93.57339449541284,91.62179487179488,0.07339449541284404,0.060897435897435896,0,0.44642857142857145,0.17307692307692307,2160.340425531915,312,641835,2025
0.5776302349336058,0.15526046986721145,0.11593462717058223,0.1511746680286006,94.5526967285588,90.71266598569969,0.125552608311229,0.09499489274770173,0,0.47692307692307695,0.13789581205311544,2421.3914473684213,1958,605288,2025
